<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (4, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (4, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (4, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (4, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (4, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (4, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (4, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (4, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (4, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (4, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (4, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (5, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (5, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (5, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (5, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (5, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (5, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (5, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (5, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (5, 0, 11), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (5, 0, 11), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (5, 0, 11), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (5, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 11), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Press)>
agent1 pressed button2
<(6, 0, 7), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 11), , [0, 1], (Nothing, Left)>
<(6, 0, 7), (6, 0, 11), , [0, 1], (Nothing, Left)>
<(6, 0, 7), (6, 0, 11), , [0, 1], (Nothing, Left)>
<(6, 0, 7), (6, 0, 11), , [0, 1], (Left, Left)>
<(6, 0, 7), (6, 0, 11), , [0, 1], (Left, Left)>
<(6, 0, 7), (6, 0, 11), , [0, 1], (Left, Left)>
<(6, 0, 7), (5, 0, 11), , [0, 1], (Left, Left)>
<(6, 0, 7), (5, 0, 11), , [0, 1], (Left, Left)>
<(6, 0, 7), (5, 0, 11), , [0, 1], (Left, Left)>
<(5, 0, 7), (5, 0, 11), , [0, 1], (Nothing, Nothing)>
<(5, 0, 7), (5, 0, 11), , [0, 1], (Nothing, Nothing)>
<(5, 0, 7), (5, 0, 11), , [0, 1], (Nothing, Nothing)>
<(5, 0, 7), (5, 0, 11), , [0, 1], (Left, Nothing)>
<(5, 0, 7), (5, 0, 11), , [0, 1], (Left, Nothing)>
<(5, 0, 7), (5, 0, 11), , [0, 1], (Left, Nothing)>
<(5, 0, 7), (5, 0, 11), , [0, 1], (Left, Nothing)>
<(5, 0, 7), (5, 0, 11), , [0, 1], (Left, Nothing)>
<(5, 0, 7), (5, 0, 11), , [0, 1], (Left, Nothing)>
<(5, 0, 7), (5, 0, 11), , [0, 1], (Left, Up)>
<(5, 0, 7), (5, 0, 11), , [0, 1], (Left, Up)>
<(5, 0, 7), (5, 0, 11), , [0, 1], (Left, Up)>
<(5, 0, 7), (5, 0, 11), , [0, 1], (Left, Up)>
<(4, 0, 7), (5, 0, 11), , [0, 1], (Left, Up)>
<(4, 0, 7), (5, 0, 11), , [0, 1], (Left, Up)>
<(4, 0, 7), (5, 0, 11), , [0, 1], (Left, Up)>
<(4, 0, 7), (5, 0, 12), , [0, 1], (Left, Up)>
<(4, 0, 7), (5, 0, 12), , [0, 1], (Left, Up)>
<(4, 0, 7), (5, 0, 12), , [0, 1], (Left, Up)>
