<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (8, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (8, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (8, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (8, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (8, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (8, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (8, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (8, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (8, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (8, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (8, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (8, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (8, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (8, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (8, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 11), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 10), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 10), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 10), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 10), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 10), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 10), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 10), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 10), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 10), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 10), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 10), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 10), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 10), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 10), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 10), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 9), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 9), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 9), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 9), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 9), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 9), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 9), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (9, 0, 9), , [0, 0], (Nothing, Down)>
<(8, 0, 1), (9, 0, 9), , [0, 0], (Nothing, Down)>
<(8, 0, 1), (9, 0, 9), , [0, 0], (Nothing, Down)>
<(8, 0, 1), (9, 0, 9), , [0, 0], (Nothing, Down)>
<(8, 0, 1), (9, 0, 9), , [0, 0], (Nothing, Down)>
<(8, 0, 1), (9, 0, 9), , [0, 0], (Nothing, Down)>
<(8, 0, 1), (9, 0, 9), , [0, 0], (Nothing, Down)>
<(8, 0, 1), (9, 0, 9), , [0, 0], (Nothing, Down)>
<(8, 0, 1), (9, 0, 8), , [0, 0], (Nothing, Down)>
<(8, 0, 1), (9, 0, 8), , [0, 0], (Nothing, Down)>
<(8, 0, 1), (9, 0, 8), , [0, 0], (Nothing, Down)>
<(8, 0, 1), (9, 0, 8), , [0, 0], (Nothing, Down)>
<(8, 0, 1), (9, 0, 8), , [0, 0], (Nothing, Down)>
<(8, 0, 1), (9, 0, 8), , [0, 0], (Nothing, Down)>
<(8, 0, 1), (9, 0, 8), , [0, 0], (Nothing, Down)>
<(8, 0, 1), (9, 0, 8), , [0, 0], (Nothing, Down)>
<(8, 0, 1), (9, 0, 8), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (9, 0, 8), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (9, 0, 8), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (9, 0, 8), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (9, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (9, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (9, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (9, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (9, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (9, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (9, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (9, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (9, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (9, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (9, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (8, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (8, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (8, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (8, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (8, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (8, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (8, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (8, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (8, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (8, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (8, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (8, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (7, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (7, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (7, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (7, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (7, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (7, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (7, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (7, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (7, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (7, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (7, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (7, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (7, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (7, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (6, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (6, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (6, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (6, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (6, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (6, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (6, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (6, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (6, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (6, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (6, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (6, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (6, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (6, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (6, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (5, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (5, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (5, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (5, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (5, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (5, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (5, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (5, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (5, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (5, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (5, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (5, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (5, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (4, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (4, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (4, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (4, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (4, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (4, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (4, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (4, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (4, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (4, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (4, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (4, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (4, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (4, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (4, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Left)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (2, 0, 7), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Right)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 1), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
<(8, 0, 2), (3, 0, 7), , [0, 0], (Up, Nothing)>
