<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (4, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (4, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (4, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (4, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (4, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (4, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Down, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Down, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Down, Nothing)>
<(6, 0, 7), (5, 0, 9), , [0, 0], (Down, Up)>
<(6, 0, 6), (5, 0, 9), , [0, 0], (Down, Up)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Down, Up)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Down, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Down, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Down, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Down, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Down, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Down, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Down, Nothing)>
<(6, 0, 6), (5, 0, 10), , [0, 0], (Down, Nothing)>
<(6, 0, 5), (5, 0, 10), , [0, 0], (Down, Nothing)>
<(6, 0, 5), (5, 0, 10), , [0, 0], (Down, Right)>
<(6, 0, 5), (5, 0, 10), , [0, 0], (Down, Right)>
<(6, 0, 5), (5, 0, 10), , [0, 0], (Down, Right)>
<(6, 0, 5), (5, 0, 10), , [0, 0], (Down, Right)>
<(6, 0, 5), (5, 0, 10), , [0, 0], (Down, Right)>
<(6, 0, 5), (5, 0, 10), , [0, 0], (Nothing, Right)>
<(6, 0, 5), (5, 0, 10), , [0, 0], (Nothing, Right)>
<(6, 0, 5), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 5), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 5), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 5), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 5), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 5), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 5), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 5), (5, 0, 10), , [0, 0], (Nothing, Right)>
<(6, 0, 5), (6, 0, 10), , [0, 0], (Nothing, Right)>
<(6, 0, 5), (6, 0, 10), , [0, 0], (Nothing, Right)>
<(6, 0, 5), (6, 0, 10), , [0, 0], (Nothing, Right)>
<(6, 0, 5), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 5), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 5), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 5), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 5), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 5), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 5), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 5), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 5), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 5), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 5), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 5), (6, 0, 10), , [0, 0], (Down, Nothing)>
<(6, 0, 5), (6, 0, 10), , [0, 0], (Down, Nothing)>
<(6, 0, 5), (6, 0, 10), , [0, 0], (Down, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Down, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Down, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Down, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Down, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Down, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Down, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Down, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 4), (6, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Up)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Up)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Up)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Up)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
