<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (4, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (4, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (4, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (4, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (4, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (4, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (4, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (4, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (4, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (4, 0, 10), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (4, 0, 10), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 10), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 10), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 10), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 10), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 10), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 10), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 10), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 10), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 10), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 10), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 10), , [0, 0], (Nothing, Right)>
<(6, 0, 7), (5, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 10), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (6, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (6, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Down, Up)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Down, Up)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Down, Up)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Down, Up)>
<(6, 0, 7), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 6), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 6), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 6), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 6), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 6), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 6), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 6), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 6), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 6), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 6), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 6), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 6), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 5), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 5), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 5), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 5), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 5), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 5), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 5), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 5), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 5), (6, 0, 11), , [0, 0], (Down, Right)>
<(6, 0, 5), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 5), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Right)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Right)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Right)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Right)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Right)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Right)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Left, Down)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Left, Down)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Left, Down)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Left, Down)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(6, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(5, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(5, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(5, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(5, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(5, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(5, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(5, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(5, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(5, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(4, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(4, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(4, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(4, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(4, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(4, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(4, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(4, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(4, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(4, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Left, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Up, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 0], (Up, Press)>
agent1 pressed button2
<(3, 0, 4), (6, 0, 11), , [0, 1], (Up, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 1], (Up, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 1], (Up, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 1], (Up, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 1], (Up, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 1], (Up, Nothing)>
<(3, 0, 4), (6, 0, 11), , [0, 1], (Up, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Up, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Up, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Up, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Up, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Up, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
