<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Up, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Down, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Down, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Down, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Down, Nothing)>
<(4, 0, 2), (4, 0, 16), , [0, 0, 0], (Down, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Down, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Down, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Down, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Down, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Down, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Down, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Down, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Down, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Down, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Right, Nothing)>
