<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Left, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Left, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Left, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Left, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Left, Nothing)>
<(5, 0, 7), (3, 0, 9), , [0, 0], (Left, Nothing)>
<(5, 0, 7), (3, 0, 9), , [0, 0], (Left, Nothing)>
<(5, 0, 7), (3, 0, 9), , [0, 0], (Left, Nothing)>
<(5, 0, 7), (3, 0, 9), , [0, 0], (Left, Nothing)>
<(5, 0, 7), (3, 0, 9), , [0, 0], (Left, Right)>
<(5, 0, 7), (3, 0, 9), , [0, 0], (Left, Right)>
<(5, 0, 7), (3, 0, 9), , [0, 0], (Left, Right)>
<(5, 0, 7), (3, 0, 9), , [0, 0], (Left, Right)>
<(5, 0, 7), (3, 0, 9), , [0, 0], (Left, Right)>
<(5, 0, 7), (3, 0, 9), , [0, 0], (Left, Right)>
<(5, 0, 7), (4, 0, 9), , [0, 0], (Left, Right)>
<(5, 0, 7), (4, 0, 9), , [0, 0], (Left, Right)>
<(5, 0, 7), (4, 0, 9), , [0, 0], (Left, Right)>
<(4, 0, 7), (4, 0, 9), , [0, 0], (Left, Right)>
<(4, 0, 7), (4, 0, 9), , [0, 0], (Left, Right)>
<(4, 0, 7), (4, 0, 9), , [0, 0], (Left, Right)>
<(4, 0, 7), (4, 0, 9), , [0, 0], (Left, Right)>
<(4, 0, 7), (4, 0, 9), , [0, 0], (Left, Right)>
<(4, 0, 7), (4, 0, 9), , [0, 0], (Left, Right)>
<(4, 0, 7), (4, 0, 9), , [0, 0], (Left, Right)>
<(4, 0, 7), (4, 0, 9), , [0, 0], (Left, Right)>
<(4, 0, 7), (4, 0, 9), , [0, 0], (Left, Right)>
<(4, 0, 7), (5, 0, 9), , [0, 0], (Left, Right)>
<(4, 0, 7), (5, 0, 9), , [0, 0], (Left, Right)>
<(4, 0, 7), (5, 0, 9), , [0, 0], (Left, Right)>
<(3, 0, 7), (5, 0, 9), , [0, 0], (Left, Right)>
<(3, 0, 7), (5, 0, 9), , [0, 0], (Left, Right)>
<(3, 0, 7), (5, 0, 9), , [0, 0], (Left, Right)>
<(3, 0, 7), (5, 0, 9), , [0, 0], (Left, Right)>
<(3, 0, 7), (5, 0, 9), , [0, 0], (Left, Right)>
<(3, 0, 7), (5, 0, 9), , [0, 0], (Left, Right)>
<(3, 0, 7), (5, 0, 9), , [0, 0], (Left, Right)>
<(3, 0, 7), (5, 0, 9), , [0, 0], (Left, Right)>
<(3, 0, 7), (5, 0, 9), , [0, 0], (Left, Right)>
<(3, 0, 7), (6, 0, 9), , [0, 0], (Left, Right)>
<(3, 0, 7), (6, 0, 9), , [0, 0], (Nothing, Right)>
<(3, 0, 7), (6, 0, 9), , [0, 0], (Nothing, Right)>
<(3, 0, 7), (6, 0, 9), , [0, 0], (Nothing, Right)>
<(3, 0, 7), (6, 0, 9), , [0, 0], (Nothing, Right)>
<(3, 0, 7), (6, 0, 9), , [0, 0], (Nothing, Right)>
<(3, 0, 7), (6, 0, 9), , [0, 0], (Nothing, Right)>
<(3, 0, 7), (6, 0, 9), , [0, 0], (Nothing, Right)>
<(3, 0, 7), (6, 0, 9), , [0, 0], (Nothing, Right)>
<(3, 0, 7), (6, 0, 9), , [0, 0], (Nothing, Right)>
<(3, 0, 7), (6, 0, 9), , [0, 0], (Nothing, Right)>
<(3, 0, 7), (6, 0, 9), , [0, 0], (Nothing, Nothing)>
<(3, 0, 7), (6, 0, 9), , [0, 0], (Nothing, Nothing)>
<(3, 0, 7), (6, 0, 9), , [0, 0], (Nothing, Up)>
<(3, 0, 7), (6, 0, 9), , [0, 0], (Nothing, Up)>
<(3, 0, 7), (6, 0, 9), , [0, 0], (Down, Up)>
<(3, 0, 7), (6, 0, 9), , [0, 0], (Down, Up)>
<(3, 0, 7), (6, 0, 9), , [0, 0], (Down, Up)>
<(3, 0, 7), (6, 0, 9), , [0, 0], (Down, Up)>
<(3, 0, 7), (6, 0, 9), , [0, 0], (Down, Up)>
<(3, 0, 6), (6, 0, 10), , [0, 0], (Down, Up)>
<(3, 0, 6), (6, 0, 10), , [0, 0], (Down, Up)>
<(3, 0, 6), (6, 0, 10), , [0, 0], (Down, Up)>
<(3, 0, 6), (6, 0, 10), , [0, 0], (Down, Up)>
<(3, 0, 6), (6, 0, 10), , [0, 0], (Down, Up)>
<(3, 0, 6), (6, 0, 10), , [0, 0], (Down, Up)>
<(3, 0, 6), (6, 0, 10), , [0, 0], (Down, Up)>
<(3, 0, 6), (6, 0, 11), , [0, 0], (Down, Up)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Down, Up)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Down, Up)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Down, Up)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Down, Up)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Up)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Up)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Up)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
